t,cmdty,market_id,market_name,state_id,state_name,district_id,district_name,variety,p_min,p_max,p_modal
"2020-08-21","Turmeric","3097","Chala","32","Kerala","601","Thiruvananthapuram","Other","9500","9500","9500"
"2020-08-20","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1400","1500","1500"
"2020-08-20","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","10000","11000","11000"
"2020-08-19","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1400","1500","1500"
"2020-08-19","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","10000","11000","11000"
"2020-08-18","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","10000","11000","11000"
"2020-08-18","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1400","1500","1500"
"2020-08-18","Turmeric","3097","Chala","32","Kerala","601","Thiruvananthapuram","Other","9500","9500","9500"
"2020-08-17","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","10000","11000","11000"
"2020-08-17","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1400","1500","1500"
"2020-08-14","Turmeric","3097","Chala","32","Kerala","601","Thiruvananthapuram","Other","9500","9500","9500"
"2020-08-13","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1400","1500","1500"
"2020-08-13","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","10000","11000","11000"
"2020-08-12","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","10000","11000","11000"
"2020-08-12","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1400","1500","1500"
"2020-08-11","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","10000","11000","11000"
"2020-08-11","Turmeric","3097","Chala","32","Kerala","601","Thiruvananthapuram","Other","10500","10500","10500"
"2020-08-11","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1400","1500","1500"
"2020-08-10","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","10000","11000","11000"
"2020-08-10","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1400","1500","1500"
"2020-08-07","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","10000","11000","11000"
"2020-08-07","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1400","1500","1500"
"2020-08-06","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1400","1500","1500"
"2020-08-06","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","10000","11000","11000"
"2020-08-05","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","10000","11000","11000"
"2020-08-05","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1400","1600","1500"
"2020-08-04","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","10000","11000","11000"
"2020-08-04","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1400","1500","1500"
"2020-08-03","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1400","1500","1500"
"2020-08-03","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","10000","11000","11000"
"2020-07-29","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1400","1500","1500"
"2020-07-29","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","10000","11000","11000"
"2020-07-28","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","10000","11000","11000"
"2020-07-28","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1400","1500","1500"
"2020-07-27","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","10000","11000","11000"
"2020-07-27","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1400","1500","1500"
"2020-07-24","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1400","1500","1500"
"2020-07-24","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","10000","11000","11000"
"2020-07-22","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","10000","11000","11000"
"2020-07-22","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1400","1500","1500"
"2020-07-21","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1400","1500","1500"
"2020-07-21","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","10000","11000","11000"
"2020-07-17","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1400","1500","1500"
"2020-07-17","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","10000","11000","11000"
"2020-07-16","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1400","1500","1500"
"2020-07-16","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","10000","11000","11000"
"2020-07-15","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","10000","11000","11000"
"2020-07-15","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1400","1500","1500"
"2020-07-14","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","10000","11000","11000"
"2020-07-14","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1400","1500","1500"
"2020-07-13","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","10000","11000","11000"
"2020-07-13","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1400","1500","1500"
"2020-07-10","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","900","1000","1000"
"2020-07-10","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","10000","11000","11000"
"2020-07-09","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1400","1500","1500"
"2020-07-09","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","10000","11000","11000"
"2020-07-08","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1400","1500","1500"
"2020-07-08","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","10000","11000","11000"
"2020-07-07","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1400","1500","1500"
"2020-07-07","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","10000","11000","11000"
"2020-07-06","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1400","1500","1500"
"2020-07-06","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","10000","11000","11000"
"2020-07-03","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","10000","11000","11000"
"2020-07-03","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1400","1500","1500"
"2020-07-02","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1400","1500","1500"
"2020-07-02","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","10000","11000","11000"
"2020-07-01","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","10000","11000","11000"
"2020-07-01","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1400","1500","1500"
"2020-06-30","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1400","1500","1500"
"2020-06-30","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","10000","11000","11000"
"2020-06-29","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1400","1500","1500"
"2020-06-29","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","10000","11000","11000"
"2020-06-27","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1400","1500","1500"
"2020-06-27","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","10000","11000","11000"
"2020-06-26","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","10000","11000","11000"
"2020-06-26","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1400","1500","1500"
"2020-06-25","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","10000","11000","11000"
"2020-06-25","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1400","1500","1500"
"2020-06-24","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1400","1500","1500"
"2020-06-24","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","10000","11000","11000"
"2020-06-23","Turmeric","3097","Chala","32","Kerala","601","Thiruvananthapuram","Other","10200","10200","10200"
"2020-06-23","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","10000","11000","11000"
"2020-06-23","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1400","1500","1500"
"2020-06-22","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","10000","11000","11000"
"2020-06-22","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1400","1500","1500"
"2020-06-19","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","10000","11000","11000"
"2020-06-19","Turmeric","3097","Chala","32","Kerala","601","Thiruvananthapuram","Other","10200","10200","10200"
"2020-06-19","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1400","1500","1500"
"2020-06-18","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1400","1500","1500"
"2020-06-18","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","10000","11000","11000"
"2020-06-17","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","10000","11000","11000"
"2020-06-17","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1000","1200","1200"
"2020-06-17","Turmeric","3081","Vandiperiyar","32","Kerala","596","Idukki","Other","5000","5000","5000"
"2020-06-16","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","10000","11000","11000"
"2020-06-16","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1400","1500","1500"
"2020-06-16","Turmeric","3097","Chala","32","Kerala","601","Thiruvananthapuram","Other","10200","10200","10200"
"2020-06-15","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1800","2000","2000"
"2020-06-15","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","10000","11000","11000"
"2020-06-12","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1800","2000","2000"
"2020-06-12","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","10500","11000","11000"
"2020-03-19","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","8000","8500","8500"
"2020-03-19","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1200","1300","1300"
"2020-03-18","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","8000","8500","8500"
"2020-03-18","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1200","1300","1300"
"2020-03-17","Turmeric","3097","Chala","32","Kerala","601","Thiruvananthapuram","Other","9600","9600","9600"
"2020-03-16","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1200","1300","1300"
"2020-03-16","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","8000","8500","8500"
"2020-03-13","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1200","1300","1300"
"2020-03-13","Turmeric","3097","Chala","32","Kerala","601","Thiruvananthapuram","Other","9200","9200","9200"
"2020-03-13","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","8000","8500","8500"
"2020-03-12","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","8000","8500","8500"
"2020-03-12","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1200","1300","1300"
"2020-03-11","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1200","1300","1300"
"2020-03-11","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","8000","8500","8500"
"2020-03-10","Turmeric","3097","Chala","32","Kerala","601","Thiruvananthapuram","Other","9600","9600","9600"
"2020-03-10","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1200","1300","1300"
"2020-03-10","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","8000","8500","8500"
"2020-03-09","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","8000","8500","8500"
"2020-03-09","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1200","1300","1300"
"2020-03-07","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","8000","8500","8500"
"2020-03-07","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1200","1300","1300"
"2020-03-06","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1200","1300","1300"
"2020-03-06","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","8000","8500","8500"
"2020-03-05","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","8000","8500","8500"
"2020-03-05","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1200","1300","1300"
"2020-03-04","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","8000","8500","8500"
"2020-03-04","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1200","1300","1300"
"2020-03-03","Turmeric","3097","Chala","32","Kerala","601","Thiruvananthapuram","Other","9600","9600","9600"
"2020-03-03","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1200","1300","1300"
"2020-03-03","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","8000","8500","8500"
"2020-03-02","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","8000","8500","8500"
"2020-03-02","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1200","1300","1300"
"2020-02-28","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1200","1400","1400"
"2020-02-28","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","8500","9000","9000"
"2020-02-28","Turmeric","3097","Chala","32","Kerala","601","Thiruvananthapuram","Other","9600","9600","9600"
"2020-02-27","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1200","1400","1400"
"2020-02-27","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","8500","9000","9000"
"2020-02-26","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","8500","9000","9000"
"2020-02-26","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1200","1400","1400"
"2020-02-25","Turmeric","3097","Chala","32","Kerala","601","Thiruvananthapuram","Other","9800","9800","9800"
"2020-02-25","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","9500","10000","10000"
"2020-02-25","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1500","1600","1600"
"2020-02-22","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1500","1600","1600"
"2020-02-22","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","9500","10000","10000"
"2020-02-20","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","9500","10000","10000"
"2020-02-20","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1500","1600","1600"
"2020-02-19","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1500","1600","1600"
"2020-02-19","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","9500","10000","10000"
"2020-02-18","Turmeric","3097","Chala","32","Kerala","601","Thiruvananthapuram","Other","9800","9800","9800"
"2020-02-18","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","9500","10000","10000"
"2020-02-18","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1500","1600","1600"
"2020-02-17","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","9500","10000","10000"
"2020-02-17","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1500","1600","1600"
"2020-02-15","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","9500","10000","10000"
"2020-02-15","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1500","1600","1600"
"2020-02-15","Turmeric","135","Moovattupuzha","32","Kerala","595","Ernakulam","Other","11000","13000","12000"
"2020-02-14","Turmeric","135","Moovattupuzha","32","Kerala","595","Ernakulam","Dry","11000","13000","12000"
"2020-02-13","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1500","1600","1600"
"2020-02-13","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","9500","10000","10000"
"2020-02-12","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","9500","10000","10000"
"2020-02-12","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1500","1600","1600"
"2020-02-11","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1500","1600","1600"
"2020-02-11","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","9500","10000","10000"
"2020-02-10","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1500","1600","1600"
"2020-02-10","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","9500","10000","10000"
"2020-02-10","Turmeric","135","Moovattupuzha","32","Kerala","595","Ernakulam","Dry","7200","7400","7300"
"2020-02-08","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1500","1600","1600"
"2020-02-08","Turmeric","135","Moovattupuzha","32","Kerala","595","Ernakulam","Dry","7200","7400","7300"
"2020-02-08","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","9500","10000","10000"
"2020-02-07","Turmeric","135","Moovattupuzha","32","Kerala","595","Ernakulam","Dry","7200","7400","7300"
"2020-02-05","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1500","1600","1600"
"2020-02-05","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","9500","10000","10000"
"2020-02-04","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","9500","10000","10000"
"2020-02-04","Turmeric","135","Moovattupuzha","32","Kerala","595","Ernakulam","Dry","7200","7400","7300"
"2020-02-04","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1500","1600","1600"
"2020-02-04","Turmeric","3097","Chala","32","Kerala","601","Thiruvananthapuram","Other","9800","9856","9825"
"2020-02-03","Turmeric","135","Moovattupuzha","32","Kerala","595","Ernakulam","Dry","7200","7400","7300"
"2020-02-03","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","9500","10000","10000"
"2020-02-03","Turmeric","3097","Chala","32","Kerala","601","Thiruvananthapuram","Other","9800","9800","9800"
"2020-02-03","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1500","1600","1600"
"2020-02-01","Turmeric","135","Moovattupuzha","32","Kerala","595","Ernakulam","Dry","7200","7400","7300"
"2020-02-01","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1500","1600","1600"
"2020-02-01","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","9500","10000","10000"
"2020-01-31","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","9500","10000","10000"
"2020-01-31","Turmeric","3097","Chala","32","Kerala","601","Thiruvananthapuram","Other","9800","9800","9800"
"2020-01-31","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1500","1600","1600"
"2020-01-30","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1500","1600","1600"
"2020-01-30","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","9500","10000","10000"
"2020-01-29","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1500","1600","1600"
"2020-01-29","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","9500","10000","10000"
"2020-01-29","Turmeric","135","Moovattupuzha","32","Kerala","595","Ernakulam","Dry","7200","7400","7300"
"2020-01-28","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","9500","10000","10000"
"2020-01-28","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1500","1600","1600"
"2020-01-28","Turmeric","3097","Chala","32","Kerala","601","Thiruvananthapuram","Other","9800","9800","9800"
"2020-01-28","Turmeric","135","Moovattupuzha","32","Kerala","595","Ernakulam","Dry","7200","7400","7300"
"2020-01-25","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","9500","10000","10000"
"2020-01-25","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1500","1600","1600"
"2020-01-24","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","9500","10000","10000"
"2020-01-24","Turmeric","3097","Chala","32","Kerala","601","Thiruvananthapuram","Other","9800","9800","9800"
"2020-01-24","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1500","1600","1600"
"2020-01-23","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","9500","10000","10000"
"2020-01-23","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1500","1600","1600"
"2020-01-22","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1500","1600","1600"
"2020-01-22","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","9500","10000","10000"
"2020-01-21","Turmeric","3097","Chala","32","Kerala","601","Thiruvananthapuram","Other","9600","9600","9600"
"2020-01-17","Turmeric","3097","Chala","32","Kerala","601","Thiruvananthapuram","Other","9600","9600","9600"
"2020-01-14","Turmeric","3097","Chala","32","Kerala","601","Thiruvananthapuram","Other","9600","9600","9600"
"2020-01-10","Turmeric","3097","Chala","32","Kerala","601","Thiruvananthapuram","Other","9600","9600","9600"
"2020-01-07","Turmeric","3097","Chala","32","Kerala","601","Thiruvananthapuram","Other","9600","9600","9600"
