t,cmdty,state_id,state,market_id,market_name,state_name,district_id,district_name,qty
"2023-11-16","Papaya","32","Kerala","4380","Keezhampara VFPCK","Kerala","595","Ernakulam","0.1"
"2023-11-16","Papaya","32","Kerala","142","Manjeri","Kerala","592","Malappuram","4"
"2023-11-16","Papaya","32","Kerala","4379","Mazhuvannur VFPCK","Kerala","595","Ernakulam","0.08"
"2023-11-16","Papaya","32","Kerala","2153","Munnar","Kerala","596","Idukki","1"
"2023-11-16","Papaya","32","Kerala","4378","Koovapadi VFPCK","Kerala","595","Ernakulam","0.27"
"2023-11-15","Papaya","32","Kerala","142","Manjeri","Kerala","592","Malappuram","4"
"2023-11-15","Papaya","32","Kerala","4379","Mazhuvannur VFPCK","Kerala","595","Ernakulam","0.04"
"2023-11-15","Papaya","32","Kerala","2148","Kattakada","Kerala","601","Thiruvananthapuram","2"
"2023-11-15","Papaya","32","Kerala","3088","Perinthalmanna","Kerala","592","Malappuram","2"
"2023-11-15","Papaya","32","Kerala","4380","Keezhampara VFPCK","Kerala","595","Ernakulam","0.1"
"2023-11-15","Papaya","32","Kerala","4378","Koovapadi VFPCK","Kerala","595","Ernakulam","0.13"
"2023-11-14","Papaya","32","Kerala","142","Manjeri","Kerala","592","Malappuram","4"
"2023-11-14","Papaya","32","Kerala","4379","Mazhuvannur VFPCK","Kerala","595","Ernakulam","0.08"
"2023-11-14","Papaya","32","Kerala","4380","Keezhampara VFPCK","Kerala","595","Ernakulam","0.1"
"2023-11-13","Papaya","32","Kerala","3088","Perinthalmanna","Kerala","592","Malappuram","1"
"2023-11-13","Papaya","32","Kerala","1121","Anyara(EEC)","Kerala","601","Thiruvananthapuram","0.14"
"2023-11-13","Papaya","32","Kerala","4379","Mazhuvannur VFPCK","Kerala","595","Ernakulam","0.14"
"2023-11-13","Papaya","32","Kerala","142","Manjeri","Kerala","592","Malappuram","4"
"2023-11-13","Papaya","32","Kerala","2148","Kattakada","Kerala","601","Thiruvananthapuram","2.1"
"2023-11-12","Papaya","32","Kerala","4379","Mazhuvannur VFPCK","Kerala","595","Ernakulam","0.13"
"2023-11-12","Papaya","32","Kerala","4380","Keezhampara VFPCK","Kerala","595","Ernakulam","0.1"
"2023-11-12","Papaya","32","Kerala","4378","Koovapadi VFPCK","Kerala","595","Ernakulam","0.14"
"2023-11-11","Papaya","32","Kerala","2149","Aroor","Kerala","598","Alappuzha","0.7"
"2023-11-11","Papaya","32","Kerala","4379","Mazhuvannur VFPCK","Kerala","595","Ernakulam","0.04"
"2023-11-11","Papaya","32","Kerala","2148","Kattakada","Kerala","601","Thiruvananthapuram","1.9"
"2023-11-11","Papaya","32","Kerala","2153","Munnar","Kerala","596","Idukki","1"
"2023-11-11","Papaya","32","Kerala","4380","Keezhampara VFPCK","Kerala","595","Ernakulam","0.1"
"2023-11-10","Papaya","32","Kerala","2148","Kattakada","Kerala","601","Thiruvananthapuram","1.8"
"2023-11-10","Papaya","32","Kerala","4380","Keezhampara VFPCK","Kerala","595","Ernakulam","0.1"
"2023-11-10","Papaya","32","Kerala","4379","Mazhuvannur VFPCK","Kerala","595","Ernakulam","0.05"
"2023-11-10","Papaya","32","Kerala","2149","Aroor","Kerala","598","Alappuzha","0.7"
"2023-11-09","Papaya","32","Kerala","4380","Keezhampara VFPCK","Kerala","595","Ernakulam","0.4"
"2023-11-09","Papaya","32","Kerala","4379","Mazhuvannur VFPCK","Kerala","595","Ernakulam","0.05"
"2023-11-09","Papaya","32","Kerala","3088","Perinthalmanna","Kerala","592","Malappuram","6"
